      DATE/TIME      ,   CH1	 ,  CH2     ,  CH3    ,  CH4     ,   CH5     ,  CH6     ,  CH7     ,  
03/30/2024 13:34:53.6,   4.24700,   4.25080,   0.00344,   0.00311,   3.34540,   11.99530,  11.99340,  
03/30/2024 13:34:54.9,   4.24910,   4.25400,   0.00349,   0.00319,   3.34500,   11.99600,  11.99370,  
03/30/2024 13:34:56.2,   4.25180,   4.25560,   0.00357,   0.00340,   3.34500,   11.99600,  11.99400,  
03/30/2024 13:34:57.5,   4.25390,   4.25770,   0.00344,   0.00327,   3.34550,   11.99650,  11.99400,  
03/30/2024 13:34:58.9,   4.25760,   4.26040,   0.00378,   0.00340,   3.34500,   11.99530,  11.99330,  
03/30/2024 13:35:00.2,   4.25920,   4.26360,   0.00371,   0.00348,   3.34470,   11.99590,  11.99370,  
03/30/2024 13:35:01.5,   4.26240,   4.26630,   0.00392,   0.00343,   3.34500,   11.99540,  11.99370,  
03/30/2024 13:35:02.7,   4.26450,   4.26790,   0.00357,   0.00351,   3.34430,   11.99530,  11.99370,  
03/30/2024 13:35:04.0,   4.26560,   4.27000,   0.00378,   0.00351,   3.34440,   11.99590,  11.99400,  
03/30/2024 13:35:05.3,   4.26980,   4.27380,   0.00380,   0.00379,   3.34430,   11.99590,  11.99400,  
03/30/2024 13:35:06.6,   4.27150,   4.27590,   0.00385,   0.00359,   3.34360,   11.99530,  11.99300,  
03/30/2024 13:35:07.9,   4.27420,   4.27750,   0.00385,   0.00387,   3.34400,   11.99370,  11.99140,  
03/30/2024 13:35:09.2,   4.27410,   4.27860,   0.00392,   0.00382,   3.34330,   11.99300,  11.99170,  
03/30/2024 13:35:10.6,   4.27780,   4.28180,   0.00399,   0.00379,   3.34360,   11.99480,  11.99240,  
03/30/2024 13:35:11.9,   4.27990,   4.28440,   0.00407,   0.00382,   3.34320,   11.99370,  11.99170,  
03/30/2024 13:35:13.2,   4.28200,   4.28550,   0.00407,   0.00398,   3.34290,   11.99370,  11.99130,  
03/30/2024 13:35:14.5,   4.28260,   4.28710,   0.00421,   0.00403,   3.34250,   11.99420,  11.99200,  
03/30/2024 13:35:15.8,   4.28480,   4.28920,   0.00435,   0.00411,   3.34250,   11.99430,  11.99240,  
03/30/2024 13:35:17.1,   4.28580,   4.28920,   0.00435,   0.00398,   3.34250,   11.99370,  11.99170,  
03/30/2024 13:35:18.4,   4.28530,   4.28870,   0.00435,   0.00421,   3.34250,   11.99300,  11.99140,  
03/30/2024 13:35:19.7,   4.28740,   4.29140,   0.00442,   0.00406,   3.34220,   11.99360,  11.99100,  
03/30/2024 13:35:21.0,   4.28840,   4.29240,   0.00450,   0.00406,   3.34220,   11.99180,  11.98900,  
03/30/2024 13:35:22.3,   4.29010,   4.29400,   0.00450,   0.00419,   3.34220,   11.99130,  11.98940,  
03/30/2024 13:35:23.6,   4.29170,   4.29560,   0.00455,   0.00414,   3.34250,   11.99240,  11.99040,  
03/30/2024 13:35:24.9,   4.29380,   4.29890,   0.00464,   0.00442,   3.34220,   11.99180,  11.99000,  
03/30/2024 13:35:26.3,   4.29690,   4.30150,   0.00462,   0.00453,   3.34210,   11.99140,  11.98940,  
03/30/2024 13:35:27.6,   4.30010,   4.30540,   0.00471,   0.00442,   3.34250,   11.99180,  11.99000,  
03/30/2024 13:35:28.8,   4.30230,   4.30470,   0.00464,   0.00466,   3.34220,   11.99240,  11.99040,  
03/30/2024 13:35:30.2,   4.30440,   4.30860,   0.00478,   0.00450,   3.34250,   11.99250,  11.99010,  
03/30/2024 13:35:31.4,   4.30650,   4.31060,   0.00484,   0.00445,   3.34210,   11.99140,  11.98940,  
03/30/2024 13:35:32.7,   4.30920,   4.31220,   0.00491,   0.00474,   3.34220,   11.99180,  11.99000,  
03/30/2024 13:35:34.0,   4.31020,   4.31590,   0.00484,   0.00442,   3.34250,   11.99240,  11.99000,  
03/30/2024 13:35:35.3,   4.31390,   4.31710,   0.00505,   0.00458,   3.34220,   11.99080,  11.98800,  
03/30/2024 13:35:36.6,   4.31710,   4.31980,   0.00491,   0.00450,   3.34220,   11.98900,  11.98700,  
03/30/2024 13:35:37.9,   4.31930,   4.32130,   0.00500,   0.00450,   3.34220,   11.99080,  11.98870,  
03/30/2024 13:35:39.2,   4.32400,   4.32780,   0.00514,   0.00484,   3.34250,   11.99080,  11.98840,  
03/30/2024 13:35:40.6,   4.32460,   4.32830,   0.00507,   0.00461,   3.34260,   11.98900,  11.98740,  
03/30/2024 13:35:41.9,   4.32870,   4.33210,   0.00534,   0.00500,   3.34290,   11.99010,  11.98810,  
03/30/2024 13:35:43.2,   4.33150,   4.33530,   0.00550,   0.00492,   3.34290,   11.98850,  11.98640,  
03/30/2024 13:35:44.5,   4.33300,   4.33850,   0.00548,   0.00492,   3.34290,   11.98730,  11.98540,  
03/30/2024 13:35:45.8,   4.33890,   4.34270,   0.00593,   0.00484,   3.34290,   11.98850,  11.98670,  
03/30/2024 13:35:47.1,   4.34100,   4.34430,   0.00548,   0.00500,   3.34290,   11.98900,  11.98640,  
03/30/2024 13:35:48.4,   4.34520,   4.34910,   0.00550,   0.00516,   3.34290,   11.98790,  11.98570,  
03/30/2024 13:35:49.7,   4.34950,   4.35340,   0.00548,   0.00555,   3.34290,   11.98790,  11.98640,  
03/30/2024 13:35:51.0,   4.35270,   4.35550,   0.00564,   0.00523,   3.34260,   11.98850,  11.98640,  
03/30/2024 13:35:52.3,   4.35640,   4.36090,   0.00541,   0.00539,   3.34290,   11.98800,  11.98510,  
03/30/2024 13:35:53.6,   4.35960,   4.36410,   0.00555,   0.00563,   3.34290,   11.98500,  11.98300,  
03/30/2024 13:35:54.9,   4.36060,   4.36310,   0.00548,   0.00547,   3.34250,   11.98610,  11.98470,  
03/30/2024 13:35:56.2,   4.36220,   4.36670,   0.00584,   0.00547,   3.34250,   11.98720,  11.98470,  
03/30/2024 13:35:57.5,   4.36440,   4.36620,   0.00577,   0.00555,   3.34250,   11.98610,  11.98370,  
03/30/2024 13:35:58.8,   4.36380,   4.36670,   0.00586,   0.00547,   3.34250,   11.98670,  11.98400,  
03/30/2024 13:36:00.1,   4.36330,   4.36830,   0.00598,   0.00544,   3.34290,   11.98680,  11.98470,  
03/30/2024 13:36:01.4,   4.36860,   4.37330,   0.00627,   0.00571,   3.34250,   11.98600,  11.98300,  
03/30/2024 13:36:02.7,   4.37120,   4.37690,   0.00620,   0.00586,   3.34250,   11.98320,  11.98100,  
03/30/2024 13:36:04.0,   4.37970,   4.38430,   0.00605,   0.00618,   3.34260,   11.98440,  11.98270,  
03/30/2024 13:36:05.3,   4.38180,   4.38910,   0.00620,   0.00626,   3.34260,   11.98560,  11.98300,  
03/30/2024 13:36:06.6,   4.38610,   4.39230,   0.00598,   0.00610,   3.34260,   11.98380,  11.98170,  
03/30/2024 13:36:07.9,   4.39090,   4.39500,   0.00632,   0.00634,   3.34250,   11.98380,  11.98240,  
03/30/2024 13:36:09.2,   4.39400,   4.39570,   0.00648,   0.00634,   3.34220,   11.98500,  11.98300,  
03/30/2024 13:36:10.6,   4.38930,   4.39500,   0.00620,   0.00618,   3.34260,   11.98450,  11.98240,  
03/30/2024 13:36:11.9,   4.38980,   4.39230,   0.00620,   0.00610,   3.34220,   11.98380,  11.98130,  
03/30/2024 13:36:13.2,   4.39140,   4.39180,   0.00620,   0.00602,   3.34150,   11.98220,  11.97970,  
03/30/2024 13:36:14.5,   4.38980,   4.39350,   0.00620,   0.00618,   3.34150,   11.98210,  11.98040,  
03/30/2024 13:36:15.8,   4.38610,   4.38980,   0.00641,   0.00599,   3.34140,   11.98270,  11.98070,  
03/30/2024 13:36:17.1,   4.39240,   4.39620,   0.00663,   0.00634,   3.34180,   11.98330,  11.98070,  
03/30/2024 13:36:18.4,   4.39250,   4.39620,   0.00670,   0.00634,   3.34150,   11.98150,  11.98000,  
03/30/2024 13:36:19.7,   4.39770,   4.40310,   0.00663,   0.00654,   3.34180,   11.98150,  11.98070,  
03/30/2024 13:36:21.0,   4.40260,   4.40510,   0.00683,   0.00678,   3.34180,   11.98330,  11.98110,  
03/30/2024 13:36:22.3,   4.40360,   4.40210,   0.00677,   0.00662,   3.34220,   11.98270,  11.98040,  
03/30/2024 13:36:23.6,   4.40790,   4.40950,   0.00670,   0.00689,   3.34180,   11.98210,  11.97970,  
03/30/2024 13:36:24.9,   4.40510,   4.40730,   0.00668,   0.00657,   3.34260,   11.98210,  11.98000,  
03/30/2024 13:36:26.2,   4.40300,   4.40690,   0.00661,   0.00662,   3.34220,   11.98270,  11.98040,  
03/30/2024 13:36:27.5,   4.40310,   4.40630,   0.00641,   0.00647,   3.34260,   11.98330,  11.98040,  
03/30/2024 13:36:28.8,   4.40310,   4.40570,   0.00663,   0.00642,   3.34220,   11.98270,  11.98010,  
03/30/2024 13:36:30.1,   4.39980,   4.40530,   0.00632,   0.00647,   3.34180,   11.98210,  11.98010,  
03/30/2024 13:36:31.4,   4.40510,   4.40630,   0.00654,   0.00639,   3.34220,   11.98270,  11.98040,  
03/30/2024 13:36:32.7,   4.40630,   4.41010,   0.00704,   0.00642,   3.34180,   11.98210,  11.97940,  
03/30/2024 13:36:34.0,   4.40470,   4.41010,   0.00690,   0.00647,   3.34180,   11.97890,  11.97770,  
03/30/2024 13:36:35.3,   4.40840,   4.41170,   0.00677,   0.00662,   3.34180,   11.98030,  11.97870,  
03/30/2024 13:36:36.6,   4.41050,   4.41490,   0.00684,   0.00678,   3.34220,   11.98090,  11.97900,  
03/30/2024 13:36:37.9,   4.41160,   4.41470,   0.00675,   0.00678,   3.34220,   11.97980,  11.97800,  
03/30/2024 13:36:39.2,   4.41260,   4.41650,   0.00677,   0.00686,   3.34220,   11.98030,  11.97840,  
03/30/2024 13:36:40.5,   4.41470,   4.41910,   0.00684,   0.00665,   3.34260,   11.98090,  11.97900,  
03/30/2024 13:36:41.8,   4.41900,   4.42290,   0.00690,   0.00670,   3.34260,   11.98160,  11.97900,  
03/30/2024 13:36:43.1,   4.42000,   4.42600,   0.00683,   0.00686,   3.34260,   11.97980,  11.97800,  
03/30/2024 13:36:44.4,   4.42690,   4.42990,   0.00691,   0.00686,   3.34250,   11.97980,  11.97800,  
03/30/2024 13:36:45.7,   4.42530,   4.42920,   0.00697,   0.00662,   3.34260,   11.97920,  11.97740,  
03/30/2024 13:36:47.0,   4.43060,   4.43460,   0.00733,   0.00694,   3.34220,   11.98100,  11.97940,  
03/30/2024 13:36:48.3,   4.43170,   4.43510,   0.00697,   0.00710,   3.34220,   11.98100,  11.97870,  
03/30/2024 13:36:49.6,   4.43340,   4.43740,   0.00725,   0.00702,   3.34260,   11.97950,  11.97740,  
03/30/2024 13:36:50.9,   4.43590,   4.43940,   0.00711,   0.00710,   3.34260,   11.98030,  11.97870,  
03/30/2024 13:36:52.2,   4.43590,   4.43880,   0.00718,   0.00710,   3.34220,   11.98090,  11.97810,  
03/30/2024 13:36:53.5,   4.43430,   4.43740,   0.00704,   0.00686,   3.34230,   11.97980,  11.97770,  
03/30/2024 13:36:54.7,   4.43280,   4.43510,   0.00713,   0.00681,   3.34220,   11.98030,  11.97840,  
03/30/2024 13:36:56.0,   4.43120,   4.43360,   0.00683,   0.00662,   3.34220,   11.98100,  11.97840,  
03/30/2024 13:36:57.3,   4.42900,   4.43200,   0.00711,   0.00686,   3.34180,   11.98100,  11.97840,  
03/30/2024 13:36:58.7,   4.43010,   4.43460,   0.00704,   0.00717,   3.34180,   11.98040,  11.97810,  
03/30/2024 13:36:59.9,   4.43280,   4.43560,   0.00725,   0.00720,   3.34220,   11.97980,  11.97810,  
03/30/2024 13:37:01.2,   4.43440,   4.43780,   0.00718,   0.00741,   3.34190,   11.98040,  11.97840,  
03/30/2024 13:37:02.6,   4.43600,   4.44060,   0.00747,   0.00725,   3.34220,   11.98040,  11.97800,  
03/30/2024 13:37:03.9,   4.43810,   4.44310,   0.00740,   0.00741,   3.34260,   11.97930,  11.97770,  
03/30/2024 13:37:05.2,   4.43650,   4.43990,   0.00725,   0.00710,   3.34290,   11.97980,  11.97810,  
03/30/2024 13:37:06.5,   4.43430,   4.43720,   0.00718,   0.00723,   3.34260,   11.98160,  11.97870,  
03/30/2024 13:37:07.8,   4.43220,   4.43520,   0.00704,   0.00694,   3.34260,   11.98040,  11.97840,  
03/30/2024 13:37:09.0,   4.42960,   4.43240,   0.00725,   0.00694,   3.34260,   11.97960,  11.97770,  
03/30/2024 13:37:10.3,   4.42810,   4.43100,   0.00718,   0.00702,   3.34260,   11.97980,  11.97810,  
03/30/2024 13:37:11.6,   4.42320,   4.42600,   0.00717,   0.00678,   3.34300,   11.98040,  11.97940,  
03/30/2024 13:37:12.9,   4.41960,   4.42300,   0.00710,   0.00702,   3.34300,   11.98170,  11.97910,  
03/30/2024 13:37:14.3,   4.41850,   4.42340,   0.00718,   0.00691,   3.34290,   11.98040,  11.97810,  
03/30/2024 13:37:15.5,   4.41900,   4.42400,   0.00718,   0.00707,   3.34330,   11.98040,  11.97870,  
03/30/2024 13:37:16.9,   4.42010,   4.42820,   0.00738,   0.00730,   3.34330,   11.98270,  11.97970,  
03/30/2024 13:37:18.2,   4.42380,   4.42830,   0.00717,   0.00725,   3.34340,   11.98100,  11.97810,  
03/30/2024 13:37:19.5,   4.42800,   4.43300,   0.00738,   0.00710,   3.34370,   11.98100,  11.97870,  
03/30/2024 13:37:20.7,   4.43120,   4.43360,   0.00733,   0.00733,   3.34370,   11.98170,  11.97940,  
03/30/2024 13:37:22.0,   4.43340,   4.43680,   0.00717,   0.00717,   3.34410,   11.98100,  11.97880,  
03/30/2024 13:37:23.3,   4.43810,   4.44110,   0.00725,   0.00733,   3.34370,   11.97990,  11.97840,  
03/30/2024 13:37:24.6,   4.43970,   4.44430,   0.00747,   0.00717,   3.34340,   11.98100,  11.97870,  
03/30/2024 13:37:25.9,   4.43760,   4.44060,   0.00745,   0.00699,   3.34330,   11.98100,  11.97940,  
03/30/2024 13:37:27.3,   4.44130,   4.44530,   0.00753,   0.00702,   3.34300,   11.98040,  11.97870,  
03/30/2024 13:37:28.6,   4.44240,   4.44750,   0.00745,   0.00710,   3.34300,   11.98040,  11.97840,  
03/30/2024 13:37:29.8,   4.44610,   4.44480,   0.00725,   0.00707,   3.34260,   11.98160,  11.97910,  
03/30/2024 13:37:31.1,   4.44660,   4.45230,   0.00745,   0.00725,   3.34220,   11.98100,  11.97910,  
03/30/2024 13:37:32.4,   4.45030,   4.45230,   0.00738,   0.00715,   3.34190,   11.98040,  11.97810,  
03/30/2024 13:37:33.7,   4.45080,   4.45600,   0.00745,   0.00749,   3.34150,   11.97780,  11.97610,  
03/30/2024 13:37:35.0,   4.45250,   4.45710,   0.00753,   0.00725,   3.34150,   11.97840,  11.97670,  
03/30/2024 13:37:36.3,   4.45510,   4.45970,   0.00776,   0.00780,   3.34150,   11.97980,  11.97780,  
03/30/2024 13:37:37.6,   4.46040,   4.46350,   0.00831,   0.00793,   3.34120,   11.97930,  11.97640,  
03/30/2024 13:37:38.9,   4.45930,   4.46350,   0.00831,   0.00786,   3.34080,   11.97850,  11.97640,  
03/30/2024 13:37:40.2,   4.46310,   4.46680,   0.00831,   0.00793,   3.34080,   11.97980,  11.97680,  
03/30/2024 13:37:41.5,   4.46410,   4.46720,   0.00831,   0.00796,   3.34070,   11.97610,  11.97410,  
03/30/2024 13:37:42.8,   4.46620,   4.47040,   0.00831,   0.00801,   3.34080,   11.97670,  11.97470,  
03/30/2024 13:37:44.2,   4.46720,   4.47150,   0.00838,   0.00796,   3.34040,   11.97780,  11.97570,  
03/30/2024 13:37:45.4,   4.46940,   4.47310,   0.00831,   0.00804,   3.34040,   11.97670,  11.97440,  
03/30/2024 13:37:46.8,   4.47050,   4.47470,   0.00846,   0.00809,   3.34050,   11.97680,  11.97480,  
03/30/2024 13:37:48.1,   4.47210,   4.47630,   0.00831,   0.00804,   3.34040,   11.97790,  11.97540,  
03/30/2024 13:37:49.3,   4.47360,   4.47740,   0.00846,   0.00788,   3.34040,   11.97610,  11.97440,  
03/30/2024 13:37:50.6,   4.47630,   4.48010,   0.00853,   0.00841,   3.34040,   11.97380,  11.97240,  
03/30/2024 13:37:52.0,   4.47730,   4.48160,   0.00874,   0.00825,   3.34050,   11.97620,  11.97340,  
03/30/2024 13:37:53.3,   4.48000,   4.48530,   0.00867,   0.00856,   3.34040,   11.97550,  11.97340,  
03/30/2024 13:37:54.6,   4.48260,   4.48690,   0.00888,   0.00848,   3.34010,   11.97490,  11.97270,  
03/30/2024 13:37:55.9,   4.48480,   4.48810,   0.00880,   0.00848,   3.34010,   11.97490,  11.97300,  
03/30/2024 13:37:57.2,   4.48800,   4.49080,   0.00887,   0.00833,   3.33970,   11.97610,  11.97340,  
03/30/2024 13:37:58.5,   4.49050,   4.49660,   0.00896,   0.00869,   3.34010,   11.97550,  11.97300,  
03/30/2024 13:37:59.8,   4.49960,   4.50350,   0.00931,   0.00888,   3.34010,   11.97500,  11.97300,  
03/30/2024 13:38:01.1,   4.50330,   4.50720,   0.00951,   0.00896,   3.33970,   11.97500,  11.97280,  
03/30/2024 13:38:02.4,   4.50490,   4.50890,   0.00953,   0.00904,   3.33970,   11.97330,  11.97040,  
03/30/2024 13:38:03.7,   4.50700,   4.50980,   0.00953,   0.00904,   3.34010,   11.97320,  11.97100,  
03/30/2024 13:38:05.0,   4.50910,   4.51310,   0.00953,   0.00919,   3.34010,   11.97440,  11.97170,  
03/30/2024 13:38:06.3,   4.51180,   4.51580,   0.00989,   0.00935,   3.34010,   11.97320,  11.97110,  
03/30/2024 13:38:07.6,   4.51440,   4.52000,   0.00974,   0.00951,   3.34010,   11.97200,  11.97070,  
03/30/2024 13:38:08.9,   4.51810,   4.52220,   0.00994,   0.00951,   3.34040,   11.97330,  11.97140,  
03/30/2024 13:38:10.2,   4.52120,   4.52540,   0.01016,   0.00967,   3.34040,   11.97390,  11.97180,  
03/30/2024 13:38:11.5,   4.52450,   4.52750,   0.01003,   0.00951,   3.34050,   11.97210,  11.96970,  
03/30/2024 13:38:12.7,   4.52770,   4.53070,   0.01010,   0.00967,   3.34010,   11.97040,  11.96840,  
03/30/2024 13:38:14.1,   4.52710,   4.53230,   0.01001,   0.00959,   3.34040,   11.97150,  11.97010,  
03/30/2024 13:38:15.4,   4.52770,   4.53180,   0.00996,   0.00959,   3.34050,   11.97210,  11.96940,  
03/30/2024 13:38:16.7,   4.53300,   4.53610,   0.01030,   0.00959,   3.34040,   11.97090,  11.96840,  
03/30/2024 13:38:17.9,   4.53510,   4.53870,   0.01039,   0.00995,   3.33970,   11.97150,  11.96940,  
03/30/2024 13:38:19.2,   4.53400,   4.53920,   0.01024,   0.00974,   3.33940,   11.97270,  11.97010,  
03/30/2024 13:38:20.5,   4.53610,   4.54080,   0.01037,   0.01006,   3.33970,   11.97100,  11.96910,  
03/30/2024 13:38:21.8,   4.54140,   4.54560,   0.01051,   0.00998,   3.33900,   11.97030,  11.96870,  
03/30/2024 13:38:23.2,   4.54250,   4.54670,   0.01051,   0.01014,   3.33940,   11.96980,  11.96710,  
03/30/2024 13:38:24.5,   4.54780,   4.55250,   0.01096,   0.01035,   3.33940,   11.96860,  11.96710,  
03/30/2024 13:38:25.8,   4.55210,   4.55520,   0.01080,   0.01037,   3.33900,   11.97040,  11.96770,  
03/30/2024 13:38:27.1,   4.55090,   4.55530,   0.01089,   0.01050,   3.33860,   11.96980,  11.96780,  
03/30/2024 13:38:28.4,   4.55310,   4.55940,   0.01109,   0.01045,   3.33860,   11.96980,  11.96710,  
03/30/2024 13:38:29.7,   4.55730,   4.56060,   0.01087,   0.01037,   3.33830,   11.96920,  11.96770,  
03/30/2024 13:38:31.0,   4.56360,   4.56800,   0.01144,   0.01100,   3.33790,   11.96860,  11.96540,  
03/30/2024 13:38:32.3,   4.56630,   4.57070,   0.01144,   0.01085,   3.33780,   11.96680,  11.96470,  
03/30/2024 13:38:33.6,   4.56950,   4.57290,   0.01173,   0.01108,   3.33750,   11.96810,  11.96640,  
03/30/2024 13:38:34.9,   4.57260,   4.57590,   0.01194,   0.01113,   3.33750,   11.96810,  11.96570,  
03/30/2024 13:38:36.2,   4.57590,   4.58080,   0.01209,   0.01132,   3.33720,   11.96690,  11.96410,  
03/30/2024 13:38:37.5,   4.58430,   4.58710,   0.01244,   0.01163,   3.33750,   11.96460,  11.96310,  
03/30/2024 13:38:38.9,   4.58530,   4.58920,   0.01237,   0.01184,   3.33720,   11.96580,  11.96380,  
03/30/2024 13:38:40.2,   4.58950,   4.59310,   0.01252,   0.01176,   3.33680,   11.96640,  11.96410,  
03/30/2024 13:38:41.5,   4.59320,   4.59840,   0.01287,   0.01218,   3.33720,   11.96580,  11.96340,  
03/30/2024 13:38:42.8,   4.59810,   4.60310,   0.01323,   0.01239,   3.33720,   11.96290,  11.96140,  
03/30/2024 13:38:44.1,   4.60330,   4.60690,   0.01323,   0.01263,   3.33720,   11.96230,  11.96110,  
03/30/2024 13:38:45.4,   4.60540,   4.60960,   0.01337,   0.01258,   3.33760,   11.96340,  11.96070,  
03/30/2024 13:38:46.6,   4.60440,   4.60850,   0.01323,   0.01239,   3.33720,   11.96000,  11.95800,  
03/30/2024 13:38:47.9,   4.60750,   4.61220,   0.01372,   0.01255,   3.33790,   11.96240,  11.96040,  
03/30/2024 13:38:49.2,   4.60860,   4.61160,   0.01352,   0.01263,   3.33790,   11.96180,  11.96010,  
03/30/2024 13:38:50.5,   4.60490,   4.61120,   0.01337,   0.01255,   3.33830,   11.96050,  11.95910,  
03/30/2024 13:38:51.8,   4.60810,   4.61120,   0.01337,   0.01274,   3.33830,   11.96170,  11.96010,  
03/30/2024 13:38:53.1,   4.60860,   4.61170,   0.01373,   0.01266,   3.33830,   11.96240,  11.96000,  
03/30/2024 13:38:54.4,   4.61180,   4.61700,   0.01366,   0.01302,   3.33900,   11.96110,  11.95940,  
03/30/2024 13:38:55.7,   4.60650,   4.61060,   0.01330,   0.01266,   3.33940,   11.96120,  11.95940,  
03/30/2024 13:38:57.0,   4.60860,   4.61220,   0.01359,   0.01279,   3.33940,   11.96240,  11.96010,  
03/30/2024 13:38:58.3,   4.61070,   4.61330,   0.01359,   0.01279,   3.33970,   11.96230,  11.96010,  
03/30/2024 13:38:59.6,   4.61130,   4.61440,   0.01359,   0.01255,   3.34010,   11.96110,  11.95940,  
03/30/2024 13:39:00.9,   4.60920,   4.61280,   0.01364,   0.01263,   3.34020,   11.96120,  11.95940,  
03/30/2024 13:39:02.2,   4.60860,   4.61230,   0.01357,   0.01263,   3.34050,   11.96180,  11.96000,  
03/30/2024 13:39:03.5,   4.61080,   4.61170,   0.01336,   0.01271,   3.34090,   11.96230,  11.95970,  
03/30/2024 13:39:04.8,   4.60810,   4.61120,   0.01337,   0.01255,   3.34120,   11.96170,  11.95970,  
03/30/2024 13:39:06.1,   4.60860,   4.61060,   0.01323,   0.01255,   3.34080,   11.96180,  11.95910,  
03/30/2024 13:39:07.4,   4.60710,   4.60890,   0.01309,   0.01218,   3.34120,   11.96240,  11.95970,  
03/30/2024 13:39:08.7,   4.60600,   4.60800,   0.01287,   0.01231,   3.34120,   11.96230,  11.96000,  
